pdfId,url,status,contentType,contentLength,ok,error,catalogPages
5a00235fb4d2402889a721cb4964ab1e,https://static.wixstatic.com/ugd/d8e7ad_5a00235fb4d2402889a721cb4964ab1e.pdf,200,application/pdf,40048,PASS,,G8 t=62 «זוויות בין ישרים מקבילים» lv=c /worksheets?grade=8&topic=62
5acb785125b341b4864f326b110e5c14,https://static.wixstatic.com/ugd/d8e7ad_5acb785125b341b4864f326b110e5c14.pdf,200,application/pdf,98514,PASS,,G7 t=43 «פיתגורס חלק 2 — שימושים» lv=b /worksheets?grade=7&topic=43
5b1d05c4655144eba82e34199475706c,https://static.wixstatic.com/ugd/d8e7ad_5b1d05c4655144eba82e34199475706c.pdf,200,application/pdf,117907,PASS,,G9 t=40 «דמיון משולשים — משפט ז.ז וחישובים» lv=b /worksheets?grade=9&topic=40
5b8cf4a731194480ba7ae7b209dbd6e1,https://static.wixstatic.com/ugd/d8e7ad_5b8cf4a731194480ba7ae7b209dbd6e1.pdf,200,application/pdf,130012,PASS,,G6 t=23 «מספרים ופעולות סדר אומדן ובדיקת סבירות» lv=c /worksheets?grade=6&topic=23
5bdd7cd2b2974728bc8dc804af6f77fa,https://static.wixstatic.com/ugd/d8e7ad_5bdd7cd2b2974728bc8dc804af6f77fa.pdf,200,application/pdf,88169,PASS,,G7 t=18 «שטח מלבן וריבוע — העמקה» lv=c /worksheets?grade=7&topic=18
5be1af0651d142648da6c08d0ff028f4,https://static.wixstatic.com/ugd/d8e7ad_5be1af0651d142648da6c08d0ff028f4.pdf,200,application/pdf,53317,PASS,,G9 t=44 «דו איבר בריבוע» lv=b /worksheets?grade=9&topic=44
5c162439c4464cc5beeaafd6645464dd,https://static.wixstatic.com/ugd/d8e7ad_5c162439c4464cc5beeaafd6645464dd.pdf,200,application/pdf,84205,PASS,,G5 t=35 «שיקוף סיבוב והזזה» lv=a /worksheets?grade=5&topic=35
5c22657a94a742679fe08930f129e185,https://static.wixstatic.com/ugd/d8e7ad_5c22657a94a742679fe08930f129e185.pdf,200,application/pdf,82465,PASS,,G3 t=17 «מרובעים לפי תכונות» lv=a /worksheets?grade=3&topic=17
5c4668e01a434b9bb6ee2c05060901d1,https://static.wixstatic.com/ugd/d8e7ad_5c4668e01a434b9bb6ee2c05060901d1.pdf,200,application/pdf,1138936,PASS,,G2 t=10 «שוויון ומספר חסר» lv=b /worksheets?grade=2&topic=10
5c95fe7a3cef46dc96cd171898e33e05,https://static.wixstatic.com/ugd/d8e7ad_5c95fe7a3cef46dc96cd171898e33e05.pdf,200,application/pdf,94252,PASS,,G4 t=8 «חוק הפילוג ומכפלות חלקיות» lv=b /worksheets?grade=4&topic=8
5ca4a4392fc84c9496fc7e2fdbbc14da,https://static.wixstatic.com/ugd/d8e7ad_5ca4a4392fc84c9496fc7e2fdbbc14da.pdf,200,application/pdf,147593,PASS,,G4 t=17 «מצולעים ואלכסונים» lv=c /worksheets?grade=4&topic=17
5ccc39f3843149e68d3a5aae10a1a853,https://static.wixstatic.com/ugd/d8e7ad_5ccc39f3843149e68d3a5aae10a1a853.pdf,200,application/pdf,70928,PASS,,G8 t=24 «החציון» lv=b /worksheets?grade=8&topic=24
5cf26d7842c94b9fa3a9ed286689257f,https://static.wixstatic.com/ugd/d8e7ad_5cf26d7842c94b9fa3a9ed286689257f.pdf,200,application/pdf,125980,PASS,,G6 t=23 «מספרים ופעולות סדר אומדן ובדיקת סבירות» lv=b /worksheets?grade=6&topic=23
5d590fa4720448a7b3020a2256cac55c,https://static.wixstatic.com/ugd/d8e7ad_5d590fa4720448a7b3020a2256cac55c.pdf,200,application/pdf,1297080,PASS,,G2 t=2 «עשרות ויחידות בתחום 100» lv=a /worksheets?grade=2&topic=2
5dbd91577b8f4ac1a94947583a6e5140,https://static.wixstatic.com/ugd/d8e7ad_5dbd91577b8f4ac1a94947583a6e5140.pdf,200,application/pdf,48529,PASS,,G9 t=44 «דו איבר בריבוע» lv=c /worksheets?grade=9&topic=44
5dc50f7cf7114a41b44cb7008323f89d,https://static.wixstatic.com/ugd/d8e7ad_5dc50f7cf7114a41b44cb7008323f89d.pdf,200,application/pdf,161455,PASS,,G9 t=28 «שטחים ב׳ חלק 1 — מקבילית וטרפז — לכיתה ט׳» lv=a /worksheets?grade=9&topic=28
5dca17e162c84920b693c81bd4237ebd,https://static.wixstatic.com/ugd/d8e7ad_5dca17e162c84920b693c81bd4237ebd.pdf,200,application/pdf,80982,PASS,,G7 t=41 «שאלות מילוליות באמצעות משוואות» lv=a /worksheets?grade=7&topic=41
5dcead75ede34b7892fffdea2bb20087,https://static.wixstatic.com/ugd/d8e7ad_5dcead75ede34b7892fffdea2bb20087.pdf,200,application/pdf,74994,PASS,,G5 t=9 «הרחבה וצמצום שברים שקולים» lv=a /worksheets?grade=5&topic=9
5df573c813e2416aa040c716b7843d7b,https://static.wixstatic.com/ugd/d8e7ad_5df573c813e2416aa040c716b7843d7b.pdf,200,application/pdf,48786,PASS,,G8 t=64 «משימת הערכה 1» lv=a /worksheets?grade=8&topic=64
5e27f374f1174eb5bb599e0f376b44d7,https://static.wixstatic.com/ugd/d8e7ad_5e27f374f1174eb5bb599e0f376b44d7.pdf,200,application/pdf,68066,PASS,,G6 t=4 «כפל מספרים מעורבים» lv=c /worksheets?grade=6&topic=4
5e45520af87542ed8fe6bd954ec62e1d,https://static.wixstatic.com/ugd/d8e7ad_5e45520af87542ed8fe6bd954ec62e1d.pdf,200,application/pdf,1090504,PASS,,G1 t=5 «חיבור בתחום 10» lv=b /worksheets?grade=1&topic=5
5eb8668453e84edf873af87c12dccec6,https://static.wixstatic.com/ugd/d8e7ad_5eb8668453e84edf873af87c12dccec6.pdf,200,application/pdf,73706,PASS,,G5 t=4 «חילוק מאונך ושארית» lv=a /worksheets?grade=5&topic=4
5ecb4d7839ea46e687452fc8e987a598,https://static.wixstatic.com/ugd/d8e7ad_5ecb4d7839ea46e687452fc8e987a598.pdf,200,application/pdf,80591,PASS,,G8 t=25 «בחירת מדד» lv=c /worksheets?grade=8&topic=25
5f00f26f765f48c091df28fa5389c229,https://static.wixstatic.com/ugd/d8e7ad_5f00f26f765f48c091df28fa5389c229.pdf,200,application/pdf,99340,PASS,,G5 t=17 «קריאת גרפים והשוואת נתונים» lv=a /worksheets?grade=5&topic=17
5f39c35987c14a23aa60db42218adc7c,https://static.wixstatic.com/ugd/d8e7ad_5f39c35987c14a23aa60db42218adc7c.pdf,200,application/pdf,93447,PASS,,G8 t=27 «קצב השתנות» lv=b /worksheets?grade=8&topic=27
5faf61b196664f3bb38a3feadec6e1f9,https://static.wixstatic.com/ugd/d8e7ad_5faf61b196664f3bb38a3feadec6e1f9.pdf,200,application/pdf,63323,PASS,,G5 t=23 «גובה במשולש חד זווית וישר זווית» lv=a /worksheets?grade=5&topic=23
6007b826b92a4d97a56c4ab5f8df8318,https://static.wixstatic.com/ugd/d8e7ad_6007b826b92a4d97a56c4ab5f8df8318.pdf,200,application/pdf,4396220,PASS,,G8 t=41 «הוכחה — שווה שוקיים» lv=b /worksheets?grade=8&topic=41
608ccf74446b420e8d28a36ba023e34d,https://static.wixstatic.com/ugd/d8e7ad_608ccf74446b420e8d28a36ba023e34d.pdf,200,application/pdf,90343,PASS,,G6 t=27 «חוקיות ופתרון בעיות רב שלביות» lv=b /worksheets?grade=6&topic=27
60965c8bfc754177a0450b2520a86f5c,https://static.wixstatic.com/ugd/d8e7ad_60965c8bfc754177a0450b2520a86f5c.pdf,200,application/pdf,65280,PASS,,G4 t=15 «מספרים ראשוניים ופריקים» lv=b /worksheets?grade=4&topic=15
60b3ca0f913844acb9c9fe1891122d54,https://static.wixstatic.com/ugd/d8e7ad_60b3ca0f913844acb9c9fe1891122d54.pdf,200,application/pdf,79556,PASS,,G8 t=3 «מכנים מספריים» lv=c /worksheets?grade=8&topic=3
60e2b322ce874ac2ae7610899f8cd203,https://static.wixstatic.com/ugd/d8e7ad_60e2b322ce874ac2ae7610899f8cd203.pdf,200,application/pdf,84139,PASS,,G8 t=5 «קנה מידה» lv=c /worksheets?grade=8&topic=5
60e91f28456d49cabe5bca5a95bf1cc2,https://static.wixstatic.com/ugd/d8e7ad_60e91f28456d49cabe5bca5a95bf1cc2.pdf,200,application/pdf,69052,PASS,,G5 t=14 «חיבור וחיסור מספרים מעורבים» lv=c /worksheets?grade=5&topic=14
60f2c2def408469caed9054886444358,https://static.wixstatic.com/ugd/d8e7ad_60f2c2def408469caed9054886444358.pdf,200,application/pdf,367338,PASS,,G7 t=44 «חישובי היקף — צורות מורכבות ואלגברה» lv=b /worksheets?grade=7&topic=44
6134fd28ceef44dea885a9a10818c26f,https://static.wixstatic.com/ugd/d8e7ad_6134fd28ceef44dea885a9a10818c26f.pdf,200,application/pdf,128903,PASS,,G6 t=23 «מספרים ופעולות סדר אומדן ובדיקת סבירות» lv=a /worksheets?grade=6&topic=23
61de250883604d0ba51bf684fff19241,https://static.wixstatic.com/ugd/d8e7ad_61de250883604d0ba51bf684fff19241.pdf,200,application/pdf,133016,PASS,,G8 t=26 «אוריינות וביקורת ייצוג» lv=one /worksheets?grade=8&topic=26
62b362d015014ac0818926703824514f,https://static.wixstatic.com/ugd/d8e7ad_62b362d015014ac0818926703824514f.pdf,200,application/pdf,89291,PASS,,G9 t=39 «הטרפז» lv=b /worksheets?grade=9&topic=39
62c5fcb4518e4b16bb70194bb635a320,https://static.wixstatic.com/ugd/d8e7ad_62c5fcb4518e4b16bb70194bb635a320.pdf,200,application/pdf,111140,PASS,,G5 t=32 «נעלמים ומשוואות בשברים» lv=b /worksheets?grade=5&topic=32
6315abb98cd443d99574fc98ddadeb4c,https://static.wixstatic.com/ugd/d8e7ad_6315abb98cd443d99574fc98ddadeb4c.pdf,200,application/pdf,82367,PASS,,G4 t=19 «סוגי זוויות» lv=c /worksheets?grade=4&topic=19
63bed16964274aba8c5111993c682513,https://static.wixstatic.com/ugd/d8e7ad_63bed16964274aba8c5111993c682513.pdf,200,application/pdf,836640,PASS,,G2 t=24 «בעיות מילוליות וכסף פשוט» lv=c /worksheets?grade=2&topic=24
63cd209d97604f10941ce63115d8d0e5,https://static.wixstatic.com/ugd/d8e7ad_63cd209d97604f10941ce63115d8d0e5.pdf,200,application/pdf,78156,PASS,,G3 t=5 «אומדן באמצעות מספרים קרובים» lv=a /worksheets?grade=3&topic=5
64bb3b9026a54e5cbf378e653861c44b,https://static.wixstatic.com/ugd/d8e7ad_64bb3b9026a54e5cbf378e653861c44b.pdf,200,application/pdf,1355404,PASS,,G2 t=4 «מוסיפים עשרות ומפרקים מספרים» lv=c /worksheets?grade=2&topic=4
652838b9733d4328b0f9962091c746de,https://static.wixstatic.com/ugd/d8e7ad_652838b9733d4328b0f9962091c746de.pdf,200,application/pdf,107420,PASS,,G7 t=40 «שלושה ייצוגים לפתרון משוואה» lv=c /worksheets?grade=7&topic=40
652a1fb7418e41e5839d61b95251303a,https://static.wixstatic.com/ugd/d8e7ad_652a1fb7418e41e5839d61b95251303a.pdf,200,application/pdf,541001,PASS,,G3 t=8 «בעיות מילוליות» lv=c /worksheets?grade=3&topic=8
65323c3837f84ec69e42562c1b7b5250,https://static.wixstatic.com/ugd/d8e7ad_65323c3837f84ec69e42562c1b7b5250.pdf,200,application/pdf,126655,PASS,,G7 t=13 «זוויות — דף חזרה מסכם» lv=c /worksheets?grade=7&topic=13
656dfb5d91fc415eb87b6167c7fc5f44,https://static.wixstatic.com/ugd/d8e7ad_656dfb5d91fc415eb87b6167c7fc5f44.pdf,200,application/pdf,56528,PASS,,G7 t=49 «חזרה שנתית» lv=b /worksheets?grade=7&topic=49
657a905ab8ff4bdeb6820b6c4aa3c7f2,https://static.wixstatic.com/ugd/d8e7ad_657a905ab8ff4bdeb6820b6c4aa3c7f2.pdf,200,application/pdf,59638,PASS,,G3 t=12 «זווית וסוגי זוויות» lv=b /worksheets?grade=3&topic=12
65e887ce5770403abca2892741876bc4,https://static.wixstatic.com/ugd/d8e7ad_65e887ce5770403abca2892741876bc4.pdf,200,application/pdf,71663,PASS,,G5 t=12 «חלק מכמות» lv=a /worksheets?grade=5&topic=12
65f29fd8c4e945e49779c822c4949ec0,https://static.wixstatic.com/ugd/d8e7ad_65f29fd8c4e945e49779c822c4949ec0.pdf,200,application/pdf,105896,PASS,,G8 t=17 «עמודות ופיקטוגרמות» lv=b /worksheets?grade=8&topic=17
66bed922d7f540e3b3a327081e194b1a,https://static.wixstatic.com/ugd/d8e7ad_66bed922d7f540e3b3a327081e194b1a.pdf,200,application/pdf,135968,PASS,,G9 t=30 «מנסרה משולשת חלק 1 — מבנה ונפח — לכיתה ט׳» lv=b /worksheets?grade=9&topic=30
66ff70bda98c40d4a27be64f6351d21f,https://static.wixstatic.com/ugd/d8e7ad_66ff70bda98c40d4a27be64f6351d21f.pdf,200,application/pdf,72209,PASS,,G3 t=1 «ערך מקום» lv=a /worksheets?grade=3&topic=1
67212d6b868f435497cd0e499d505554,https://static.wixstatic.com/ugd/d8e7ad_67212d6b868f435497cd0e499d505554.pdf,200,application/pdf,122175,PASS,,G7 t=12 «זוויות חלק 2 — יחסים ופעולות» lv=a /worksheets?grade=7&topic=12
6744a532c10a4bdeb4ce43e00848a2a3,https://static.wixstatic.com/ugd/d8e7ad_6744a532c10a4bdeb4ce43e00848a2a3.pdf,200,application/pdf,47110,PASS,,G9 t=38 «יחסי צלעות וזוויות» lv=c /worksheets?grade=9&topic=38
67b85e5cf6ca4a88bf10e4ce7501a1fc,https://static.wixstatic.com/ugd/d8e7ad_67b85e5cf6ca4a88bf10e4ce7501a1fc.pdf,200,application/pdf,95982,PASS,,G7 t=28 «הסתברות — היכרות» lv=c /worksheets?grade=7&topic=28
687e425a629d4aa09423081426518cf8,https://static.wixstatic.com/ugd/d8e7ad_687e425a629d4aa09423081426518cf8.pdf,200,application/pdf,106286,PASS,,G8 t=45 «יחס שטחים» lv=c /worksheets?grade=8&topic=45
6897f6fbfe9c4903ae785551ec5b1140,https://static.wixstatic.com/ugd/d8e7ad_6897f6fbfe9c4903ae785551ec5b1140.pdf,200,application/pdf,85491,PASS,,G7 t=18 «שטח מלבן וריבוע — העמקה» lv=a /worksheets?grade=7&topic=18
69da324200a74e408a80d2106f2033c3,https://static.wixstatic.com/ugd/d8e7ad_69da324200a74e408a80d2106f2033c3.pdf,200,application/pdf,534480,PASS,,G3 t=8 «בעיות מילוליות» lv=b /worksheets?grade=3&topic=8
69db60200a0c4859b04594fde0ba9827,https://static.wixstatic.com/ugd/d8e7ad_69db60200a0c4859b04594fde0ba9827.pdf,200,application/pdf,209408,PASS,,G9 t=25 «פיתגורס חלק 2 — שימושים — לכיתה ט׳» lv=a /worksheets?grade=9&topic=25
69e49f7d599849e2af919db27819a053,https://static.wixstatic.com/ugd/d8e7ad_69e49f7d599849e2af919db27819a053.pdf,200,application/pdf,107348,PASS,,G7 t=40 «שלושה ייצוגים לפתרון משוואה» lv=b /worksheets?grade=7&topic=40
69e5180c0bba4c138759dcee7ecff140,https://static.wixstatic.com/ugd/d8e7ad_69e5180c0bba4c138759dcee7ecff140.pdf,200,application/pdf,183558,PASS,,G4 t=25 «דיאגרמות ומסקנות» lv=c /worksheets?grade=4&topic=25
69f8cea0ad6a40d993ce9a57021065a8,https://static.wixstatic.com/ugd/d8e7ad_69f8cea0ad6a40d993ce9a57021065a8.pdf,200,application/pdf,86376,PASS,,G4 t=5 «אומדן ובעיות חיבור וחיסור כולל כסף» lv=c /worksheets?grade=4&topic=5
6a2abc6e28534321a3af4d7ada2b13d7,https://static.wixstatic.com/ugd/d8e7ad_6a2abc6e28534321a3af4d7ada2b13d7.pdf,200,application/pdf,73034,PASS,,G5 t=10 «מכנה משותף בחירה יעילה» lv=b /worksheets?grade=5&topic=10
6a37fe7160324a17ad107b3dbe43c1db,https://static.wixstatic.com/ugd/d8e7ad_6a37fe7160324a17ad107b3dbe43c1db.pdf,200,application/pdf,79084,PASS,,G9 t=2 «פירוק לגורמים» lv=a /worksheets?grade=9&topic=2
6a67cc3a2dcb42fab7537202b29a38fb,https://static.wixstatic.com/ugd/d8e7ad_6a67cc3a2dcb42fab7537202b29a38fb.pdf,200,application/pdf,108906,PASS,,G3 t=22 «מדידות אורך סמ ומטר» lv=a /worksheets?grade=3&topic=22
6a752ec33aec46bd8480aaf98af5a4bb,https://static.wixstatic.com/ugd/d8e7ad_6a752ec33aec46bd8480aaf98af5a4bb.pdf,200,application/pdf,62151,PASS,,G8 t=60 «אבחון סוף שנה» lv=one /worksheets?grade=8&topic=60
6a828a45dba340c190817ed516eea6b2,https://static.wixstatic.com/ugd/d8e7ad_6a828a45dba340c190817ed516eea6b2.pdf,200,application/pdf,61131,PASS,,G6 t=13 «שטח פנים של תיבה» lv=c /worksheets?grade=6&topic=13
6a8bed02a0574351901c2e1c80b8f0a8,https://static.wixstatic.com/ugd/d8e7ad_6a8bed02a0574351901c2e1c80b8f0a8.pdf,200,application/pdf,78046,PASS,,G3 t=16 «מיון משולשים» lv=b /worksheets?grade=3&topic=16
6b04a93bef8048b9a3ede394c01b8c47,https://static.wixstatic.com/ugd/d8e7ad_6b04a93bef8048b9a3ede394c01b8c47.pdf,200,application/pdf,1120179,PASS,,G1 t=16 «קבוצות שוות וחיבור חוזר» lv=b /worksheets?grade=1&topic=16
6b04b33cf8d345ba80609603df46135c,https://static.wixstatic.com/ugd/d8e7ad_6b04b33cf8d345ba80609603df46135c.pdf,200,application/pdf,1138749,PASS,,G2 t=30 «סיכום מספרים פעולות וייצוגים» lv=a /worksheets?grade=2&topic=30
6b7dea020c594657ab117891291903a1,https://static.wixstatic.com/ugd/d8e7ad_6b7dea020c594657ab117891291903a1.pdf,200,application/pdf,108626,PASS,,G9 t=14 «הריבוע» lv=a /worksheets?grade=9&topic=14
6c2acf8d46f046989b4b83aa513041d4,https://static.wixstatic.com/ugd/d8e7ad_6c2acf8d46f046989b4b83aa513041d4.pdf,200,application/pdf,76506,PASS,,G7 t=45 «שטחים ב׳ חלק 1 — מקבילית וטרפז» lv=b /worksheets?grade=7&topic=45
6c79037d21dd4fe99490ff36f872648a,https://static.wixstatic.com/ugd/d8e7ad_6c79037d21dd4fe99490ff36f872648a.pdf,200,application/pdf,111890,PASS,,G4 t=6 «חוקי פעולות וכפל בעשרות שלמות» lv=a /worksheets?grade=4&topic=6
6c9e22dc5d4648a29e0bdb675c73bd1f,https://static.wixstatic.com/ugd/d8e7ad_6c9e22dc5d4648a29e0bdb675c73bd1f.pdf,200,application/pdf,1098066,PASS,,G2 t=4 «מוסיפים עשרות ומפרקים מספרים» lv=b /worksheets?grade=2&topic=4
6e27197feecc46c3a901b89bd78d0798,https://static.wixstatic.com/ugd/d8e7ad_6e27197feecc46c3a901b89bd78d0798.pdf,200,application/pdf,68304,PASS,,G5 t=13 «שברים גדולים מ 1 ומספרים מעורבים» lv=a /worksheets?grade=5&topic=13
6e8c4a042e5a4a1ab3447118fbe0e242,https://static.wixstatic.com/ugd/d8e7ad_6e8c4a042e5a4a1ab3447118fbe0e242.pdf,200,application/pdf,112365,PASS,,G7 t=20 «תיבה וקובייה» lv=a /worksheets?grade=7&topic=20
6f03feb428164154b271cd13b1ca2513,https://static.wixstatic.com/ugd/d8e7ad_6f03feb428164154b271cd13b1ca2513.pdf,200,application/pdf,63110,PASS,,G4 t=11 «שבר ייצוגים ושמות שקולים» lv=c /worksheets?grade=4&topic=11
6f36cc55a6bf45d599f295990dd59bcc,https://static.wixstatic.com/ugd/d8e7ad_6f36cc55a6bf45d599f295990dd59bcc.pdf,200,application/pdf,95056,PASS,,G8 t=28 «שיפוע וישר y=mx» lv=c /worksheets?grade=8&topic=28
6f42329079d149f290bf53c43e7a9937,https://static.wixstatic.com/ugd/d8e7ad_6f42329079d149f290bf53c43e7a9937.pdf,200,application/pdf,80155,PASS,,G7 t=48 «מנסרה משולשת חלק 2 — שטח פנים» lv=a /worksheets?grade=7&topic=48
6f583e7972c542608b396094ac14c54a,https://static.wixstatic.com/ugd/d8e7ad_6f583e7972c542608b396094ac14c54a.pdf,200,application/pdf,76186,PASS,,G8 t=8 «שינוי באחוזים» lv=c /worksheets?grade=8&topic=8
6f5d93961b5c4e93bdc2b418afd3f4eb,https://static.wixstatic.com/ugd/d8e7ad_6f5d93961b5c4e93bdc2b418afd3f4eb.pdf,200,application/pdf,74285,PASS,,G5 t=4 «חילוק מאונך ושארית» lv=b /worksheets?grade=5&topic=4
6f909c7d488943bb9a05d1f6f95eadcf,https://static.wixstatic.com/ugd/d8e7ad_6f909c7d488943bb9a05d1f6f95eadcf.pdf,200,application/pdf,167295,PASS,,G7 t=9 «הרחבת מערכת הצירים חלק 1» lv=c /worksheets?grade=7&topic=9
6fe74bdf0cc74ef1839970e06dbe683f,https://static.wixstatic.com/ugd/d8e7ad_6fe74bdf0cc74ef1839970e06dbe683f.pdf,200,application/pdf,1112595,PASS,,G1 t=6 «חיסור בתחום 10» lv=b /worksheets?grade=1&topic=6
6ff20850f90b4006855b56f7e54c4c11,https://static.wixstatic.com/ugd/d8e7ad_6ff20850f90b4006855b56f7e54c4c11.pdf,200,application/pdf,2707887,PASS,,G1 t=19 «מרכיבים ומפרקים» lv=c /worksheets?grade=1&topic=19
6ffd8b54e3d2443390371f557e8bfb03,https://static.wixstatic.com/ugd/d8e7ad_6ffd8b54e3d2443390371f557e8bfb03.pdf,200,application/pdf,118972,PASS,,G8 t=9 «שינויים עוקבים» lv=a /worksheets?grade=8&topic=9
7106b4638b2c4bb9b81b0fc668f898dd,https://static.wixstatic.com/ugd/d8e7ad_7106b4638b2c4bb9b81b0fc668f898dd.pdf,200,application/pdf,77901,PASS,,G5 t=28 «מספרים עשרוניים ערך מקום וייצוגים» lv=b /worksheets?grade=5&topic=28
7113358defed49109c4f222d5644ee6a,https://static.wixstatic.com/ugd/d8e7ad_7113358defed49109c4f222d5644ee6a.pdf,200,application/pdf,83413,PASS,,G8 t=14 «גליל — נפח» lv=c /worksheets?grade=8&topic=14
71318c32ce584a33a55085c031253ef5,https://static.wixstatic.com/ugd/d8e7ad_71318c32ce584a33a55085c031253ef5.pdf,200,application/pdf,185988,PASS,,G8 t=12 «פיתגורס מורכב» lv=c /worksheets?grade=8&topic=12
716d152915294437b1348099f1333305,https://static.wixstatic.com/ugd/d8e7ad_716d152915294437b1348099f1333305.pdf,200,application/pdf,88538,PASS,,G4 t=20 «מיון משולשים» lv=a /worksheets?grade=4&topic=20
71b5e01552e24cadb06f534583325094,https://static.wixstatic.com/ugd/d8e7ad_71b5e01552e24cadb06f534583325094.pdf,200,application/pdf,102917,PASS,,G7 t=14 «סכום הזוויות במשולש ובמרובע» lv=b /worksheets?grade=7&topic=14
723cb10975aa4de58d642aa1f33b0a1c,https://static.wixstatic.com/ugd/d8e7ad_723cb10975aa4de58d642aa1f33b0a1c.pdf,200,application/pdf,540414,PASS,,G3 t=13 «קווים וזוויות בצורות מוכרות» lv=c /worksheets?grade=3&topic=13
7293e2a2261f426fbdda52a3fee8f0da,https://static.wixstatic.com/ugd/d8e7ad_7293e2a2261f426fbdda52a3fee8f0da.pdf,200,application/pdf,93857,PASS,,G6 t=3 «כפל שבר בשבר» lv=c /worksheets?grade=6&topic=3
7349dbab99604336bb5fca936829ca64,https://static.wixstatic.com/ugd/d8e7ad_7349dbab99604336bb5fca936829ca64.pdf,200,application/pdf,94567,PASS,,G4 t=17 «מצולעים ואלכסונים» lv=b /worksheets?grade=4&topic=17
7365ed0dcf294b1db773cc5e49b4fe04,https://static.wixstatic.com/ugd/d8e7ad_7365ed0dcf294b1db773cc5e49b4fe04.pdf,200,application/pdf,1082562,PASS,,G1 t=10 «שוויון נעלם והשוואת תרגילים» lv=b /worksheets?grade=1&topic=10
